code,price,sma50,sma150,sma200,high52w,low52w,sma200_20d_ago,rs_percentile,ret_3m,ret_6m,ret_9m,ret_12m,tt_1,tt_2,tt_3,tt_4,tt_5,tt_6,tt_7,tt_8,tt_all_pass,non_cut_years,non_cut_years_verified,non_cut_years_required,coverage_years,div_source_used,needs_manual_dividend_check,cfo_pos_5y_ratio,fcf_pos_5y_ratio,fcf_payout_3y,fcf_payout_hard_fail,fcf_latest,div_paid_latest,total_div_fwd,total_div_actual,dps_fwd,bps_latest,eps_fwd,net_shares_latest,fiscal_month,metrics_coverage,data_quality_flags,Sector33CodeName,Sector17CodeName,Name,dividend_yield_fwd,dividend_yield_fwd_total,yield_split_mismatch,high_yield_risk,per_fwd,pbr,fcf_yield,per_sector_rank,value_pass,is_financial,core_pass,core_fin_pass,core_candidate,core_momo_pass,trend_score,core_drop_reasons,satellite_pass,eps_growth_yoy,eps_accel,eps_score,satellite_drop_reasons,breakout_20d,breakout_55d,first_pullback,in_holdings,composite_score,drop_reason
24400,150.0,151.7,180.12666666666667,197.52,293.0,142.0,207.74,2.1359223300970873,-0.1228070175438597,-0.3023255813953488,-0.3975903614457831,-0.4932432432432432,False,False,False,False,False,False,False,False,False,0.0,0.0,5,12,yf,False,0.5,0.0,,True,,,,,,,1.63,,3.0,0.75,shares_missing; div_split_adjusted,サービス業,情報通信・サービスその他,ぐるなび,,,False,False,92.02453987730063,,,0.963855421686747,False,False,False,False,False,False,0,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,-0.7894736842105263,False,0,TT_not_all_pass; yield_unknown,False,False,False,False,1.0679611650485437,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total; data_missing:fcf_payout
22160,1207.0,1338.24,1627.4333333333334,1655.342,2435.0,999.3,1675.204,2.103559870550162,-0.2945645821157218,-0.41179337231968816,-0.21419270833333337,0.07767857142857149,False,False,False,False,False,False,False,False,False,0.0,0.0,5,23,yf,False,1.0,1.0,0.6002691790040376,True,,,,,,,,,12.0,1.0,shares_missing; div_split_adjusted,食料品,食品,カンロ,,,False,False,,,,,False,False,False,False,False,False,1,A_non_cut_years; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,1.051779935275081,A_non_cut_years; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total
45870,1211.0,1377.52,1549.3366666666666,1566.6975,2145.5,1151.0,1613.7,2.071197411003236,-0.30322209436133485,-0.20276497695852536,-0.2536209553158706,-0.4437299035369775,False,False,False,False,False,False,False,False,False,0.0,0.0,5,2,jquants,True,1.0,1.0,0.0,True,,,,,,,,,12.0,1.0,shares_missing; div_history_short,医薬品,医薬品,ペプチドリーム,,,False,False,,,,,False,False,False,False,False,False,0,A_non_cut_years; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,1.035598705501618,A_non_cut_years; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total
31350,1128.0,1121.12,1498.5533333333333,1525.1,1923.0,945.0,1579.605,2.0388349514563107,-0.23055934515688947,-0.37228714524207007,-0.22845417236662102,-0.28380952380952384,False,False,False,False,True,False,False,False,False,0.0,0.0,5,2,jquants,True,0.5,0.5,0.0,True,,,,,,,67.31,,6.0,1.0,shares_missing; div_history_short,小売業,小売,マーケットエンタープライズ,,,False,False,16.75828257316892,,,0.49777777777777776,False,False,False,False,False,False,0,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,-1.6967697117054532,,0,TT_not_all_pass; yield_unknown,False,False,False,False,1.0194174757281553,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total
73830,411.0,446.62,626.3133333333334,649.595,940.0,333.0,660.565,1.035598705501618,-0.23463687150837986,-0.5248554913294798,-0.36866359447004604,-0.1383647798742138,False,False,False,False,False,False,False,False,False,1.0,1.0,5,2,jquants,True,1.0,1.0,0.0,False,5061000000.0,0.0,,0.0,0.0,192.76,13.86,99306627.0,3.0,1.0,div_history_short,その他金融業,金融（除く銀行）,ネットプロテクションズホールディングス,0.0,0.0,False,False,29.653679653679657,2.1321851006432873,0.12399845795929296,0.9,True,True,False,False,False,False,1,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield,False,-0.07588856868395782,False,0,TT_not_all_pass; yield_below_2pct,False,False,False,False,1.0177993527508091,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield; TT_not_all_pass; yield_below_2pct
71110,446.0,492.84,595.4133333333333,662.71,1155.0,436.0,682.645,1.6181229773462782,-0.140655105973025,-0.38312586445366525,-0.4873563218390805,-0.39319727891156464,False,False,False,False,False,False,False,False,False,0.0,0.0,5,2,jquants,True,1.0,0.5,0.0,True,,,,,,,0.4,,3.0,1.0,shares_missing; div_history_short,卸売業,商社・卸売,ＩＮＥＳＴ,,,False,False,1115.0,,,0.9952830188679245,False,False,False,False,False,False,0,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,0.8090614886731391,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total
97040,41.0,45.44,53.20666666666666,55.935,95.0,39.0,58.0,1.5533980582524272,-0.2264150943396226,-0.33870967741935487,-0.3492063492063492,-0.5,False,False,False,False,False,False,False,False,False,0.0,0.0,5,2,jquants,True,1.0,0.0,,True,,,,,,,5.25,,12.0,0.75,shares_missing; div_history_short,サービス業,情報通信・サービスその他,アゴーラ　ホスピタリティー　グループ,,,False,False,7.809523809523809,,,0.0963855421686747,True,False,False,False,False,False,0,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,0.7766990291262136,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; yield_unknown; data_missing:yield_total; data_missing:fcf_payout
29010,354.0,378.26,504.88666666666666,535.925,730.0,341.0,565.55,0.48543689320388345,-0.22707423580786024,-0.4794117647058823,-0.4380952380952381,-0.5014084507042254,False,False,False,False,False,False,False,False,False,1.0,1.0,5,2,yf,True,0.0,0.0,,True,,,,,1.0,,,,8.0,0.75,shares_missing; div_history_short,食料品,食品,ウェルディッシュ,0.002824858757062147,,False,False,,,,,False,False,False,False,False,False,0,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,-1.010989010989011,,0,TT_not_all_pass; yield_below_2pct,False,False,False,False,0.7427184466019418,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct; data_missing:yield_total; data_missing:fcf_payout
39230,751.7999877929688,795.7117138671875,1059.5712967936197,1089.3569725952148,1387.5,724.4207763671875,1124.9981502685546,1.2297734627831716,-0.2760712683746088,-0.4101216258980237,-0.340121137722313,-0.24820001220703125,False,False,False,False,False,False,False,False,False,0.0,0.0,5,11,yf,False,1.0,1.0,0.207739989948065,False,,,,,4.5,,44.18,,3.0,1.0,shares_missing; div_split_adjusted,情報･通信業,情報通信・サービスその他,ラクス,0.005985634574443773,,False,False,17.016749384177654,,,0.5753968253968254,False,False,False,False,False,False,0,A_non_cut_years; E_div_yield; F_value_pass,False,-0.433387358184765,False,0,TT_not_all_pass; yield_below_2pct,False,False,False,False,0.6148867313915858,A_non_cut_years; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct; data_missing:yield_total
76030,106.0,148.54,187.82,250.105,635.0,106.0,250.985,0.1941747572815534,-0.38372093023255816,-0.5470085470085471,-0.7055555555555555,-0.41436464088397795,False,False,False,False,False,False,False,False,False,1.0,1.0,5,20,yf,False,0.0,0.0,,True,,,,,,,,,2.0,0.75,shares_missing,小売業,小売,ジーイエット,,,False,False,,,,,False,False,False,False,False,False,0,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,-3.4791824375473124,,0,TT_not_all_pass; yield_unknown,False,False,False,False,0.5970873786407767,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total; data_missing:fcf_payout
87980,183.0,202.86,236.8,258.99,436.0,157.0,269.21,1.1650485436893203,-0.21794871794871795,-0.34172661870503596,-0.5413533834586466,-0.35106382978723405,False,False,False,False,False,False,False,False,False,0.0,0.0,5,17,yf,False,0.0,0.0,,True,,,,,,,-63.83,,9.0,0.75,shares_missing; div_split_adjusted,保険業,金融（除く銀行）,アドバンスクリエイト,,,False,False,,,,,False,True,False,False,False,False,0,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; F_value_pass; fin:A_non_cut_years; fin:E_div_yield; fin:F_value_pass; fin:G_eps_nonpositive,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,0.5825242718446602,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; F_value_pass; fin:A_non_cut_years; fin:E_div_yield; fin:F_value_pass; fin:G_eps_nonpositive; TT_not_all_pass; yield_unknown; data_missing:yield_total; data_missing:fcf_payout
32050,691.0,970.0284777832031,1049.5764392089843,1033.2573294067383,1366.0,689.0,1053.2814334106445,1.0032362459546926,-0.44048582995951413,-0.30202020202020197,-0.2633262260127932,-0.1993047508690614,False,True,False,False,False,False,False,False,False,0.0,0.0,5,24,yf,False,0.5,0.5,0.8750379132544738,True,,,,,100.0,,,,3.0,1.0,shares_missing,繊維製品,素材・化学,ダイドーリミテッド,0.1447178002894356,,False,False,,,,,False,False,False,False,False,False,0,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; F_value_pass,False,-6.088888888888889,False,0,TT_not_all_pass,False,False,False,False,0.5016181229773463,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; F_value_pass; TT_not_all_pass; data_missing:yield_total
38230,44.0,53.5,57.63333333333333,66.0,156.0,44.0,73.9,0.9385113268608414,-0.16981132075471694,-0.3529411764705882,-0.5686274509803921,-0.5809523809523809,False,False,False,False,False,False,False,False,False,0.0,0.0,5,2,jquants,True,0.0,0.0,,True,,,,,,,,,8.0,0.75,shares_missing; div_history_short,情報･通信業,情報通信・サービスその他,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ,,,False,False,,,,,False,False,False,False,False,False,0,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,0.4692556634304207,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total; data_missing:fcf_payout
55350,350.0,377.65453186035154,480.0286547851563,598.5564910888672,1350.0,315.0,687.5032968139649,0.8737864077669903,-0.1442542787286064,-0.31640625,-0.6300211416490487,-0.7129971299712997,False,False,False,False,False,False,False,False,False,0.0,0.0,5,3,yf,True,0.0,0.0,,True,,,,,,,22.4,,3.0,0.75,shares_missing; div_split_adjusted; div_history_short,不動産業,不動産,ミガロホールディングス,,,False,False,15.625000000000002,,,0.6666666666666666,False,False,False,False,False,False,0,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,0.4368932038834952,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total; data_missing:fcf_payout
24910,467.0,459.14,630.68,673.375,837.0,415.0,708.945,0.6796116504854369,-0.3060921248142645,-0.3789893617021277,-0.38390501319261217,-0.42909535452322733,False,False,False,False,True,False,False,False,False,0.0,0.0,5,16,yf,False,1.0,1.0,0.44823828550671996,False,,,,,54.0,,,,12.0,1.0,shares_missing; div_split_adjusted,サービス業,情報通信・サービスその他,バリューコマース,0.11563169164882227,,False,False,,,,,False,False,False,False,False,False,0,A_non_cut_years; F_value_pass,False,,,0,TT_not_all_pass,False,False,False,False,0.33980582524271846,A_non_cut_years; F_value_pass; TT_not_all_pass; data_missing:yield_total
94250,284.0,341.52,509.12666666666667,540.08,1224.0,275.0,566.33,0.3236245954692557,-0.3530751708428246,-0.5492063492063493,-0.5026269702276708,-0.4964539007092199,False,False,False,False,False,False,False,False,False,0.0,0.0,5,2,jquants,True,0.0,0.0,,True,,,,,,,,,10.0,0.75,shares_missing; div_history_short,情報･通信業,情報通信・サービスその他,ＲｅＹｕｕ　Ｊａｐａｎ,,,False,False,,,,,False,False,False,False,False,False,0,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,0.16181229773462785,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total; data_missing:fcf_payout
33500,318.0,339.34,449.53333333333336,656.15,1895.0,294.0,750.6,0.2588996763754045,-0.4011299435028248,-0.4507772020725389,-0.7982233502538071,-0.20698254364089774,False,False,False,False,False,False,False,False,False,0.0,0.0,5,3,jquants,True,0.6666666666666666,0.3333333333333333,,True,,,,,,,,,12.0,0.75,shares_missing; div_history_short,卸売業,商社・卸売,メタプラネット,,,False,False,,,,,False,False,False,False,False,False,0,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,0.12944983818770225,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total; data_missing:fcf_payout
31890,187.0,231.58,380.96,546.895,1671.0,187.0,618.395,0.12944983818770225,-0.322463768115942,-0.6636690647482014,-0.8276497695852535,-0.6152263374485596,False,False,False,False,False,False,False,False,False,0.0,0.0,5,4,yf,True,0.0,0.0,,True,-12628000000.0,0.0,,0.0,0.0,334.5,-157.29,37547736.0,8.0,0.75,div_split_adjusted; div_history_short,小売業,小売,ＡＮＡＰホールディングス,0.0,0.0,False,False,,0.5590433482810164,-1.7984949016554788,,True,False,False,False,False,False,0,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,-1.9962500000000003,False,0,TT_not_all_pass; yield_below_2pct,False,False,False,False,0.06472491909385113,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; yield_below_2pct; data_missing:fcf_payout
23380,125.0,148.66,374.36,398.89,828.0,94.0,431.65,0.032362459546925564,-0.6556473829201102,-0.8117469879518072,-0.7171945701357466,-0.7474747474747474,False,False,False,False,False,True,False,False,False,0.0,0.0,5,2,jquants,True,0.0,0.0,,True,,,,,,,-8.64,,2.0,0.75,shares_missing; div_history_short,情報･通信業,情報通信・サービスその他,クオンタムソリューションズ,,,False,False,,,,,False,False,False,False,False,False,1,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,-2.744740532959327,False,0,TT_not_all_pass; yield_unknown,False,False,False,False,0.016181229773462782,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total; data_missing:fcf_payout
21340,31.0,34.38,38.446666666666665,47.205,104.0,16.0,46.635,5.436893203883495,-0.11428571428571432,-0.24390243902439024,-0.6477272727272727,0.7222222222222223,False,False,True,False,False,True,False,False,False,,,5,1,jquants,True,0.0,0.0,,True,,,,,,,0.65,,3.0,0.5,shares_missing; div_history_short,サービス業,情報通信・サービスその他,北浜キャピタルパートナーズ,,,False,False,47.69230769230769,,,0.9196787148594378,False,False,False,False,False,False,2,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:non_cut_years; data_missing:yield_total; data_missing:fcf_payout
23230,348.0,367.7,310.7955556233724,275.0161667175293,454.0,106.7,255.3981667175293,92.81553398058252,0.04598737601442737,0.35566809505259056,1.4335664335664338,1.5457205559619607,True,True,True,True,False,True,True,True,False,,,5,1,jquants,True,1.0,0.5,,True,,,,,,,,,3.0,0.5,shares_missing; div_history_short,情報･通信業,情報通信・サービスその他,ｆｏｎｆｕｎ,,,False,False,,,,,False,False,False,False,False,False,6,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:non_cut_years; data_missing:yield_total; data_missing:fcf_payout
23300,112.0,128.82,177.46,182.045,292.0,110.0,186.415,0.7443365695792881,-0.35260115606936415,-0.4455445544554455,-0.2774193548387097,-0.23809523809523814,False,False,False,False,False,False,False,False,False,,,5,1,yf,True,1.0,0.5,0.0,True,-433000000.0,0.0,,0.0,0.0,58.56,1.63,42692980.0,12.0,0.75,div_split_adjusted; div_history_short,情報･通信業,情報通信・サービスその他,フォーサイド,0.0,0.0,False,False,68.71165644171779,1.9125683060109289,-0.09055520201614946,0.9642857142857143,False,False,False,False,False,False,0,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,14.104477611940297,True,7,TT_not_all_pass; yield_below_2pct,False,False,False,False,,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct; data_missing:non_cut_years
26560,191.0,157.34,138.22,136.585,215.0,67.0,132.17,91.84466019417475,0.3941605839416058,0.5528455284552845,0.48062015503875966,1.1954022988505746,True,True,True,True,True,True,True,True,True,,,5,1,yf,True,0.0,0.0,,True,,,,,,,-34.25,,3.0,0.5,shares_missing; div_split_adjusted; div_history_short,小売業,小売,ベクターホールディングス,,,False,False,,,,,False,False,False,False,False,False,6,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,0.31681818181818183,False,3,yield_unknown,False,False,False,False,,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; yield_unknown; data_missing:non_cut_years; data_missing:yield_total; data_missing:fcf_payout
26670,235.0,254.0,226.24,233.51,328.0,150.0,234.82,29.35275080906149,0.049107142857142794,0.06334841628959276,-0.16666666666666663,-0.10646387832699622,True,False,False,True,False,True,False,False,False,,,5,1,jquants,True,0.0,0.0,,True,,,,,,,-50.46,,9.0,0.5,shares_missing; div_history_short,卸売業,商社・卸売,イメージ　ワン,,,False,False,,,,,False,False,False,False,False,False,4,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:non_cut_years; data_missing:yield_total; data_missing:fcf_payout
29310,402.0,392.1,415.14666666666665,422.66,513.0,358.0,427.615,17.346278317152102,-0.007407407407407418,-0.09662921348314601,-0.019512195121951237,-0.2055335968379447,False,False,False,False,True,False,True,False,False,,,5,1,yf,True,1.0,0.3333333333333333,,True,,,,,,,,,12.0,0.5,shares_missing; div_split_adjusted; div_history_short,食料品,食品,ユーグレナ,,,False,False,,,,,False,False,False,False,False,False,1,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:non_cut_years; data_missing:yield_total; data_missing:fcf_payout
36560,312.0,339.74,288.36,246.92,434.0,106.0,224.19,90.90614886731392,-0.14986376021798364,0.42465753424657526,1.5785123966942147,1.2127659574468086,True,True,True,True,False,True,False,True,False,,,5,1,yf,True,0.0,0.0,,True,,,,,,,,,12.0,0.5,shares_missing; div_split_adjusted; div_history_short,情報･通信業,情報通信・サービスその他,ＫＬａｂ,,,False,False,,,,,False,False,False,False,False,False,6,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,-0.15323477984422193,True,3,TT_not_all_pass; yield_unknown,False,False,False,False,,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:non_cut_years; data_missing:yield_total; data_missing:fcf_payout
36670,57.0,57.94,76.65333333333334,86.575,136.0,52.0,91.25,0.6472491909385114,-0.19718309859154926,-0.43000000000000005,-0.4722222222222222,-0.5365853658536586,False,False,False,False,False,False,False,False,False,,,5,1,yf,True,0.0,0.0,,True,-1090000000.0,0.0,,0.0,0.0,32.99,-36.09,26842886.0,12.0,0.5,div_split_adjusted; div_history_short,情報･通信業,情報通信・サービスその他,ｅｎｉｓｈ,0.0,0.0,False,False,,1.7277963019096696,-0.7123975796620325,,False,False,False,False,False,False,0,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,0.08309546463685381,False,1,TT_not_all_pass; yield_below_2pct,False,False,False,False,,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct; data_missing:non_cut_years; data_missing:fcf_payout
36720,39.0,43.92,58.64666666666667,63.45,106.0,39.0,65.905,0.5825242718446602,-0.2909090909090909,-0.45070422535211263,-0.42647058823529416,-0.2777777777777778,False,False,False,False,False,False,False,False,False,,,5,1,yf,True,0.0,0.0,,True,-554000000.0,0.0,,0.0,0.0,17.0,-12.83,59392806.0,9.0,0.5,div_split_adjusted; div_history_short,情報･通信業,情報通信・サービスその他,オルトプラス,0.0,0.0,False,False,,2.2941176470588234,-0.23917253892884274,,False,False,False,False,False,False,0,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,-0.791899441340782,,0,TT_not_all_pass; yield_below_2pct,False,False,False,False,,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct; data_missing:non_cut_years; data_missing:fcf_payout
37190,236.0,255.98,303.3,289.845,510.0,182.0,292.285,6.601941747572816,-0.04453441295546556,-0.4847161572052402,-0.04065040650406504,0.1291866028708133,False,True,False,False,False,False,False,False,False,,,5,1,yf,True,0.0,0.0,,True,,,,,,,,,12.0,0.5,shares_missing; div_split_adjusted; div_history_short,情報･通信業,情報通信・サービスその他,ＡＩストーム,,,False,False,,,,,False,False,False,False,False,False,1,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,2.334821428571428,,4,TT_not_all_pass; yield_unknown,False,False,False,False,,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:non_cut_years; data_missing:yield_total; data_missing:fcf_payout
38100,229.0,258.18,309.5466666666667,316.525,410.0,217.0,321.615,1.8122977346278317,-0.29320987654320985,-0.3143712574850299,-0.25163398692810457,-0.25163398692810457,False,False,False,False,False,False,False,False,False,,,5,1,yf,True,0.0,0.0,,True,-2029000000.0,0.0,,0.0,0.0,27.82,-110.71,18382163.0,5.0,0.5,div_split_adjusted; div_history_short,情報･通信業,情報通信・サービスその他,サイバーステップホールディングス,0.0,0.0,False,False,,8.231488138030194,-0.48200323371812254,,False,False,False,False,False,False,0,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,0.4234372338613524,False,3,TT_not_all_pass; yield_below_2pct,False,False,False,False,,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct; data_missing:non_cut_years; data_missing:fcf_payout
39150,1600.0,1743.7486328125,1987.6672395833334,2124.1404296875,3135.0,1504.0,2252.7904296875,1.9093851132686084,-0.2769995481247176,-0.2063492063492064,-0.4421199442119944,-0.21607055365017147,False,False,False,False,False,False,False,False,False,,,5,1,yf,True,1.0,0.5,0.0,True,550000000.0,0.0,,0.0,0.0,857.93,78.94,12909377.0,2.0,0.75,div_split_adjusted; div_history_short,情報･通信業,情報通信・サービスその他,テラスカイ,0.0,0.0,False,False,20.268558398783888,1.8649540172275128,0.026627930999303842,0.7261904761904762,False,False,False,False,False,False,0,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,0.8928979218999772,True,7,TT_not_all_pass; yield_below_2pct,False,False,False,False,,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct; data_missing:non_cut_years
