code,price,sma50,sma150,sma200,high52w,low52w,sma200_20d_ago,rs_percentile,ret_3m,ret_6m,ret_9m,ret_12m,tt_1,tt_2,tt_3,tt_4,tt_5,tt_6,tt_7,tt_8,tt_all_pass,non_cut_years,non_cut_years_verified,non_cut_years_required,coverage_years,div_source_used,needs_manual_dividend_check,cfo_pos_5y_ratio,fcf_pos_5y_ratio,fcf_payout_3y,fcf_payout_hard_fail,fcf_latest,div_paid_latest,total_div_fwd,total_div_actual,dps_fwd,bps_latest,eps_fwd,net_shares_latest,fiscal_month,metrics_coverage,data_quality_flags,Sector33CodeName,Sector17CodeName,Name,dividend_yield_fwd,dividend_yield_fwd_total,yield_split_mismatch,high_yield_risk,per_fwd,pbr,fcf_yield,per_sector_rank,value_pass,is_financial,core_pass,core_fin_pass,core_candidate,core_momo_pass,trend_score,core_drop_reasons,satellite_pass,eps_growth_yoy,eps_accel,eps_score,satellite_drop_reasons,breakout_20d,breakout_55d,first_pullback,in_holdings,composite_score,drop_reason
48860,2220.0,2281.38,2234.9666666666667,2272.55,2570.0,1929.0,2265.795,30.906148867313917,0.12919633774160721,-0.1239147592738753,-0.043927648578811374,0.06987951807228909,False,False,True,True,False,False,True,False,False,4.0,4.0,5,5,yf,False,1.0,0.5,0.843671679197995,True,-3639000000.0,1560000000.0,,1560000000.0,55.0,2302.61,179.95,28363723.0,3.0,1.0,,医薬品,医薬品,あすか製薬ホールディングス,0.024774774774774775,0.024774699100773998,False,False,12.33676021116977,0.9641233209271218,-0.05779175001776704,0.25,True,False,False,False,False,False,3,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,-0.4571547133273394,True,3,TT_not_all_pass,False,False,False,False,26.45307443365696,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; TT_not_all_pass
94390,239.0,227.24,222.79333333333332,221.68,245.0,188.0,220.035,49.8705501618123,0.03463203463203457,0.12735849056603765,0.0717488789237668,0.2193877551020409,True,True,True,True,True,False,True,False,False,3.0,3.0,5,16,yf,False,1.0,1.0,0.8,False,19000000.0,5000000.0,,5000000.0,0.5,43.65,-1.52,11542052.0,6.0,1.0,div_split_adjusted,サービス業,情報通信・サービスその他,エム・エイチ・グループ,0.0020920502092050207,0.0018125461652789478,False,False,,5.475372279495991,0.006887675428060002,,False,False,False,False,False,False,5,A_non_cut_years; D_fcf_payout; E_div_yield; F_value_pass,False,-2.433333333333333,False,0,TT_not_all_pass; yield_below_2pct,False,False,False,False,26.43527508090615,A_non_cut_years; D_fcf_payout; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct
26690,3390.0,3490.2455712890624,3385.122080078125,3356.941560058594,3555.8662109375,3005.0,3331.7483520507812,34.85436893203884,0.007429420505200568,0.038284839203675425,0.051162790697674376,0.03669724770642202,True,True,True,True,False,False,True,False,False,0.0,0.0,5,25,yf,False,1.0,1.0,0.26759022967553775,False,855000000.0,367000000.0,,367000000.0,38.0,3005.61,201.33,9676506.0,2.0,1.0,,小売業,小売,カネ美食品,0.011209439528023599,0.01118787990423909,False,False,16.8380271196543,1.1278908441214928,0.026064406861374446,0.5044642857142857,True,False,False,False,False,False,4,A_non_cut_years; E_div_yield,False,-0.4140405873618215,True,3,TT_not_all_pass; yield_below_2pct,False,False,False,False,26.42718446601942,A_non_cut_years; E_div_yield; TT_not_all_pass; yield_below_2pct
44090,781.0,757.5,767.2133333333334,764.81,825.0,535.0,753.62,42.84789644012945,0.08472222222222214,-0.02375000000000005,0.0787292817679559,0.1797583081570997,True,True,True,False,True,True,True,False,False,10.0,10.0,5,21,yf,False,1.0,1.0,0.35,False,746000000.0,420000000.0,,420000000.0,20.0,998.18,73.42,21027985.0,3.0,1.0,,化学,素材・化学,東邦化学工業,0.02560819462227913,0.025574114070742476,False,False,10.637428493598474,0.7824240117012964,0.04542449784946164,0.23030303030303031,True,False,False,False,False,False,4,E_div_yield,False,,,0,TT_not_all_pass,False,False,False,False,26.423948220064727,E_div_yield; TT_not_all_pass
54630,1436.5,1541.71,1391.9926666666665,1337.9720000000002,1643.5,1031.7,1297.2165,52.81553398058253,-0.0003479471120390043,0.11244482304654224,0.2222411299242748,0.23761523218747294,True,True,True,True,False,True,True,False,False,0.0,0.0,5,25,yf,False,1.0,1.0,0.3681102014111156,False,,,,,,,,,3.0,1.0,shares_missing; div_split_adjusted,鉄鋼,鉄鋼・非鉄,丸一鋼管,,,False,False,,,,,False,False,False,False,False,False,5,A_non_cut_years; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,26.407766990291265,A_non_cut_years; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total
42020,1386.5,1504.25,1395.3866666666668,1352.42,1653.5,1079.5,1317.605,42.81553398058253,0.06001529051987764,0.012783053323593974,0.1374077112387202,0.0503787878787878,False,True,True,True,False,False,True,False,False,4.0,4.0,5,25,yf,False,1.0,1.0,0.45268492495365664,False,45537000000.0,16237000000.0,,16237000000.0,60.0,1357.77,181.44,265128567.0,3.0,1.0,,化学,素材・化学,ダイセル,0.0432744320230797,0.04417020270010769,False,False,7.641644620811287,1.0211596956774711,0.12387624070670716,0.10909090909090909,True,False,False,False,False,False,5,A_non_cut_years,False,-0.38974005852986743,False,0,TT_not_all_pass,False,False,False,False,26.407766990291265,A_non_cut_years; TT_not_all_pass
81790,1453.0,1406.67,1366.4627124023436,1349.5395343017578,1544.0,1187.5,1331.1070343017577,52.7831715210356,0.08069914466344374,0.06995581737849776,0.14544737879385106,0.1939194741166803,True,True,True,True,True,False,True,False,False,0.0,0.0,5,24,yf,False,1.0,1.0,0.3999071782178218,False,521000000.0,1591000000.0,,1591000000.0,32.0,1020.67,120.4,49231977.0,12.0,1.0,div_split_adjusted,小売業,小売,ロイヤルホールディングス,0.02202339986235375,0.022241152572572913,False,False,12.068106312292358,1.423574710729227,0.007283243551420797,0.29017857142857145,True,False,False,False,False,False,5,A_non_cut_years; E_div_yield,False,-0.4137043189368771,,0,TT_not_all_pass,False,False,False,False,26.3915857605178,A_non_cut_years; E_div_yield; TT_not_all_pass
78490,3980.0,3825.1,3994.299309895833,4014.299482421875,4560.0,3375.0,4014.199482421875,24.75728155339806,-0.0050000000000000044,-0.11457174638487211,0.06702412868632712,0.1164095371669005,False,False,True,False,True,False,True,False,False,10.0,10.0,5,21,yf,False,1.0,1.0,0.1960902255639098,False,1719000000.0,422000000.0,,422000000.0,110.0,2543.7,475.72,3839617.0,12.0,1.0,div_split_adjusted,情報･通信業,情報通信・サービスその他,スターツ出版,0.02763819095477387,0.027614772711384714,False,False,8.366265870680232,1.5646499194087353,0.11248766419637517,0.07142857142857142,True,False,False,False,False,False,2,E_div_yield,False,-0.29119170984455955,True,3,TT_not_all_pass,False,False,False,False,26.37864077669903,E_div_yield; TT_not_all_pass
58680,1047.0,1105.64,1036.6151102701822,1011.5613327026367,1223.0,707.0,984.5663327026367,50.74433656957928,0.08609958506224058,0.02146341463414636,0.14676889375684565,0.21885913853317818,True,True,True,True,False,True,True,False,False,2.0,2.0,5,3,yf,True,1.0,1.0,0.6094276094276094,False,,,,,35.0,,,,12.0,1.0,shares_missing; div_history_short,サービス業,情報通信・サービスその他,ロココ,0.033428844317096466,,False,False,,,,,False,False,False,False,False,False,5,A_non_cut_years; F_value_pass,False,,,0,TT_not_all_pass,False,False,False,False,26.37216828478964,A_non_cut_years; F_value_pass; TT_not_all_pass; data_missing:yield_total
94660,242.0,241.2,241.02,243.205,292.0,213.0,244.15,26.731391585760516,0.05676855895196509,-0.03200000000000003,-0.028112449799196804,-0.11029411764705888,False,False,False,False,True,False,True,False,False,2.0,2.0,5,10,yf,False,1.0,1.0,2.247191011235955,True,,,,,,,36.39,,3.0,1.0,shares_missing; div_split_adjusted,情報･通信業,情報通信・サービスその他,アイドママーケティングコミュニケーション,,,False,False,6.650178620500137,,,0.04365079365079365,True,False,False,False,False,False,1,A_non_cut_years; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,-0.8683628318584071,True,3,TT_not_all_pass; yield_unknown,False,False,True,False,26.36569579288026,A_non_cut_years; D_fcf_payout; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; yield_unknown; data_missing:yield_total
88640,971.0,1023.26,1033.1666666666667,980.625,1150.0,569.0,948.505,42.68608414239482,-0.03574975173783512,-0.058195926285160016,0.1670673076923077,0.5788617886178862,False,True,True,False,False,True,True,False,False,10.0,10.0,5,24,yf,False,1.0,0.5,1.048901098901099,True,1820000000.0,1056000000.0,,1056000000.0,21.0,1191.09,51.27,50288468.0,3.0,1.0,,不動産業,不動産,空港施設,0.021627188465499485,0.021626004196019705,False,False,18.93895065340355,0.815219672736737,0.037272090565109724,0.7738095238095238,True,False,False,False,False,False,4,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,-0.4178160919540229,False,0,TT_not_all_pass,False,False,False,False,26.34304207119741,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; TT_not_all_pass
94330,2632.0,2672.77,2591.9533333333334,2558.0375,2799.0,2275.5,2548.91,34.56310679611651,-0.017910447761193993,0.03867403314917128,0.0835734870317002,0.06623455539801504,True,True,True,True,False,False,True,False,False,0.0,0.0,5,26,yf,False,1.0,1.0,0.6177916530576752,False,68939000000.0,290296000000.0,,290296000000.0,145.0,1288.96,169.33,3978455100.0,3.0,1.0,div_split_adjusted; yield_split_mismatch,情報･通信業,情報通信・サービスその他,ＫＤＤＩ,0.055091185410334344,0.02772303068765253,True,False,15.543613063249275,2.041956305858987,0.006583618143467626,0.4603174603174603,False,False,False,False,False,False,4,A_non_cut_years; E_div_yield; F_value_pass,False,-0.4337363471759827,True,3,TT_not_all_pass,False,False,False,False,26.281553398058254,A_non_cut_years; E_div_yield; F_value_pass; TT_not_all_pass
89080,848.0,878.22,833.8333333333334,814.89,945.0,700.0,803.735,45.46925566343042,0.027878787878787836,0.04562268803945746,0.15374149659863945,0.15374149659863945,True,True,True,True,False,False,True,False,False,7.0,7.0,5,20,yf,False,1.0,1.0,0.39343116701607267,True,,,,,32.0,,89.37,,5.0,1.0,shares_missing; div_split_adjusted,不動産業,不動産,毎日コムネット,0.03773584905660377,,False,False,9.48864272127112,,,0.3333333333333333,True,False,False,False,False,False,5,D_fcf_hard_fail,False,,,0,TT_not_all_pass,False,False,False,False,26.23462783171521,D_fcf_hard_fail; TT_not_all_pass; data_missing:yield_total
32860,1019.0,997.7,928.4927884928385,957.4095913696289,1186.0,875.0,965.4545913696289,51.42394822006473,0.13600891861761433,0.16059225512528474,-0.11851211072664358,0.16324200913242004,True,False,False,True,True,False,True,False,False,1.0,1.0,5,13,yf,False,0.5,0.5,0.09160794362588084,True,,,,,19.0,,,,6.0,1.0,shares_missing,不動産業,不動産,トラストホールディングス,0.018645731108930325,,False,False,,,,,False,False,False,False,False,False,3,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,-1.351039260969977,,0,TT_not_all_pass; yield_below_2pct,False,False,False,False,26.211974110032365,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct; data_missing:yield_total
21700,556.0,528.9379998779297,524.9567732747396,519.5825799560547,626.0,429.0,520.8975799560546,42.394822006472495,0.1097804391217565,0.00907441016333932,0.06717850287907878,-0.01243339253996445,True,True,False,True,True,False,True,False,False,10.0,10.0,5,19,yf,False,1.0,1.0,0.30739673390970224,False,,,,,11.9,,,,12.0,1.0,shares_missing; div_split_adjusted,サービス業,情報通信・サービスその他,リンクアンドモチベーション,0.021402877697841726,,False,False,,,,,False,False,False,False,False,False,4,E_div_yield; F_value_pass,False,-0.318499127399651,False,0,TT_not_all_pass,False,False,False,False,26.197411003236247,E_div_yield; F_value_pass; TT_not_all_pass; data_missing:yield_total
62870,2329.0,2388.12,2300.32,2237.655,2529.0,1791.0,2199.775,41.3915857605178,0.026443367122080286,0.02734891927657701,0.13999021047479188,0.0812441968430826,True,True,True,True,False,True,True,False,False,5.0,5.0,5,25,yf,False,1.0,1.0,0.5417228969860549,False,4263000000.0,2445000000.0,,2445000000.0,75.0,2357.76,220.39,32463319.0,3.0,1.0,,機械,機械,サトー,0.0322026620867325,0.03233824563740632,False,False,10.567630110259087,0.9878019815418023,0.05638361601319555,0.20496894409937888,True,False,True,False,False,False,5,,False,0.00706940874035986,False,1,TT_not_all_pass,False,False,False,False,26.1957928802589,TT_not_all_pass
90520,2015.0,2050.66,2062.6866666666665,2043.155,2200.0,1870.0,2041.53,23.36569579288026,-0.0004960317460317443,-0.06366171003717469,0.012054244098443023,-0.02468538238141338,False,True,True,False,False,False,True,False,False,5.0,5.0,5,22,yf,False,1.0,0.0,,True,-1910000000.0,778000000.0,,778000000.0,35.0,2591.06,136.44,22219482.0,3.0,0.75,div_split_adjusted,陸運業,運輸・物流,山陽電気鉄道,0.017369727047146403,0.017376832563526137,False,False,14.768396364702433,0.7776740021458399,-0.04266034729606031,0.6458333333333334,True,False,False,False,False,False,3,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,0.7201170242407355,False,4,TT_not_all_pass; yield_below_2pct,False,False,False,False,26.18284789644013,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; yield_below_2pct; data_missing:fcf_payout
63670,19055.0,19495.2,19084.833333333332,18608.15,20770.0,15160.0,18266.45,41.326860841423944,-0.03567813765182182,0.0657158836689038,0.15101177891875572,0.1924280350438048,False,True,True,True,False,False,True,False,False,5.0,5.0,5,26,yf,False,1.0,1.0,0.4859840365402392,False,177044000000.0,96624000000.0,,96624000000.0,330.0,9567.14,904.27,292802452.0,3.0,1.0,,機械,機械,ダイキン工業,0.017318289162949356,0.017318144135321557,False,False,21.072246121180623,1.9917133019899365,0.0317320076822929,0.6521739130434783,False,False,False,False,False,False,5,E_div_yield; F_value_pass,False,0.06102316602316605,False,1,TT_not_all_pass; yield_below_2pct,False,False,False,False,26.163430420711972,E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct
44650,2365.0,2476.74,2415.9666666666667,2337.345,2693.0,1932.0,2307.73,42.265372168284784,-0.04212231672742006,0.1005118659841786,0.11767485822306245,0.2184441009788769,False,True,True,True,False,False,True,False,False,10.0,10.0,5,20,yf,False,1.0,1.0,0.3960493827160494,False,,,,,80.0,,264.25,,5.0,1.0,shares_missing,化学,素材・化学,ニイタカ,0.03382663847780127,,False,False,8.949858088930936,,,0.12727272727272726,True,False,True,False,False,False,5,,False,-0.31097738522760365,,0,TT_not_all_pass,False,False,False,False,26.132686084142392,TT_not_all_pass; data_missing:yield_total
28920,3780.0,3972.0,3726.5333333333333,3623.3,4220.0,2206.0,3512.825,52.265372168284784,0.052924791086351064,0.052924791086351064,0.1020408163265305,0.4274924471299093,True,True,True,True,False,True,True,False,False,0.0,0.0,5,23,yf,False,1.0,0.5,0.33580361278369614,True,-2074000000.0,467000000.0,,467000000.0,95.0,5779.32,310.56,4918354.0,3.0,1.0,div_split_adjusted,食料品,食品,日本食品化工,0.02513227513227513,0.025119170670710882,False,False,12.171561051004637,0.6540561865409772,-0.11155708773245046,0.21212121212121213,True,False,False,False,False,False,5,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,False,-0.04784104784104787,False,0,TT_not_all_pass,False,False,False,False,26.132686084142392,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; TT_not_all_pass
72150,376.0,381.94,373.2733333333333,369.655,451.0,313.0,368.295,31.2621359223301,0.07122507122507127,-0.028423772609819098,0.05617977528089879,-0.17180616740088106,True,True,True,True,False,False,True,False,False,3.0,3.0,5,10,yf,False,1.0,1.0,0.0,True,,,,,,,34.12,,3.0,1.0,shares_missing; div_split_adjusted,輸送用機器,自動車・輸送機,ファルテック,,,False,False,11.019929660023447,,,0.36507936507936506,True,False,False,False,False,False,5,A_non_cut_years; D_fcf_hard_fail; E_div_yield,False,-1.29138010087116,True,3,TT_not_all_pass; yield_unknown,False,False,False,False,26.13106796116505,A_non_cut_years; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; yield_unknown; data_missing:yield_total
57420,804.0,798.5,788.46,780.305,829.0,683.0,775.655,40.25889967637541,0.06914893617021267,0.03076923076923066,0.06631299734748008,0.007518796992481258,True,True,True,True,True,False,True,False,False,6.0,6.0,5,17,yf,False,1.0,1.0,,True,,,,,,,,,3.0,0.75,shares_missing; div_split_adjusted,非鉄金属,鉄鋼・非鉄,エヌアイシ・オートテック,,,False,False,,,,,False,False,False,False,False,False,4,D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,True,False,26.129449838187703,D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total; data_missing:fcf_payout
41710,1385.0,1408.74,1431.870390625,1416.87779296875,1490.0,1235.0,1408.45779296875,23.236245954692556,-0.06608226567768039,-0.007879656160458492,0.002896451846488013,0.08457321848081434,False,True,True,False,False,False,True,False,False,5.0,5.0,5,6,yf,False,1.0,0.5,1.1538461538461537,True,-415000000.0,177000000.0,,177000000.0,60.0,833.76,106.58,2961519.0,12.0,1.0,,情報･通信業,情報通信・サービスその他,グローバルインフォメーション,0.04332129963898917,0.04315279893021725,False,False,12.994933383373992,1.6611494914603724,-0.10117746641830598,0.2976190476190476,True,False,False,False,False,False,2,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail,False,-0.1707939749808528,True,3,TT_not_all_pass,False,False,False,False,26.118122977346278,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; TT_not_all_pass
76040,872.0,847.98,830.68,829.76,885.0,803.0,829.35,43.236245954692556,0.08322981366459636,0.058252427184465994,0.04306220095693769,0.024676850763807323,True,True,True,True,True,False,True,False,False,3.0,3.0,5,18,yf,False,1.0,1.0,1.7959183673469388,True,,,,,,,-43.59,,4.0,1.0,shares_missing; div_split_adjusted,小売業,小売,梅の花グループ,,,False,False,,,,,False,False,False,False,False,False,4,A_non_cut_years; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,-4.035809018567639,False,0,TT_not_all_pass; yield_unknown,False,False,True,False,26.118122977346278,A_non_cut_years; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total
75230,1537.0,1651.02,1635.9666666666667,1487.97,2134.0,944.0,1437.01,47.18446601941748,-0.10379008746355689,-0.08348240906380444,0.4708133971291866,0.5039138943248533,False,True,True,True,False,True,False,False,False,5.0,5.0,5,26,yf,False,0.5,1.0,0.5818992989165074,True,,,,,0.0,,,,3.0,1.0,shares_missing,小売業,小売,アールビバン,0.0,,False,False,,,,,False,False,False,False,False,False,5,B_cfo_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_below_2pct,False,False,False,False,26.09223300970874,B_cfo_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct; data_missing:yield_total
54640,967.0,1015.04,982.6133333333333,954.91,1130.0,841.0,953.25,34.1747572815534,-0.020263424518743633,0.04994571118349622,0.10767468499427268,-0.01926977687626774,False,True,True,True,False,False,True,False,False,0.0,0.0,5,24,yf,False,1.0,1.0,7.506976744186047,True,,,,,210.0,,526.77,,3.0,1.0,shares_missing; div_split_adjusted,鉄鋼,鉄鋼・非鉄,モリ工業,0.2171664943123061,,False,False,1.8357157772842039,,,0.03125,True,False,False,False,False,False,4,A_non_cut_years; D_fcf_payout; D_fcf_hard_fail,False,-0.9012468121280817,True,3,TT_not_all_pass,False,False,False,False,26.0873786407767,A_non_cut_years; D_fcf_payout; D_fcf_hard_fail; TT_not_all_pass; data_missing:yield_total
