code,price,sma50,sma150,sma200,high52w,low52w,sma200_20d_ago,rs_percentile,ret_3m,ret_6m,ret_9m,ret_12m,tt_1,tt_2,tt_3,tt_4,tt_5,tt_6,tt_7,tt_8,tt_all_pass,non_cut_years,non_cut_years_verified,non_cut_years_required,coverage_years,div_source_used,needs_manual_dividend_check,cfo_pos_5y_ratio,fcf_pos_5y_ratio,fcf_payout_3y,fcf_payout_hard_fail,fcf_latest,div_paid_latest,total_div_fwd,total_div_actual,dps_fwd,bps_latest,eps_fwd,net_shares_latest,fiscal_month,metrics_coverage,data_quality_flags,Sector33CodeName,Sector17CodeName,Name,dividend_yield_fwd,dividend_yield_fwd_total,yield_split_mismatch,high_yield_risk,per_fwd,pbr,fcf_yield,per_sector_rank,value_pass,is_financial,core_pass,core_fin_pass,core_candidate,core_momo_pass,trend_score,core_drop_reasons,satellite_pass,eps_growth_yoy,eps_accel,eps_score,satellite_drop_reasons,breakout_20d,breakout_55d,first_pullback,in_holdings,composite_score,drop_reason,yield_used,core_buyable_now,satellite_buyable_now,dividend_yield_total_actual,yield_basis,dividend_yield_total_fwd,effective_yield,drop_reason_core,drop_reason_satellite,info_flags,needs_manual_history_check,needs_manual_shares_check,shares_check_reason,manual_dividend_check_reason,history_check_reason,needs_data_fill,data_fill_reason
91430,1548.0,1489.0993310546876,1499.9541088867188,1534.728081665039,1755.0,1392.0,1532.253687133789,39.83818770226537,0.0555744971019434,0.0445344129554656,-0.0248818897637794,0.0347593582887699,True,False,True,False,True,False,True,False,False,0.0,True,5,9,yf,False,1.0,0.5,1.776080723423026,True,,,,,,,89.53,,3.0,1.0,shares_missing; div_split_adjusted,陸運業,運輸・物流,ＳＧホールディングス,,,False,False,17.29029375628281,,,0.7755102040816326,False,False,False,False,False,False,3,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,-0.5321893635146647,True,3,TT_not_all_pass; yield_unknown,False,False,False,False,28.919093851132686,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; TT_not_all_pass; yield_unknown,none,False,False,,none,,,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield,TT_not_all_pass; yield_unknown,info_tt_not_all_pass,False,False,,,,True,missing_dps; missing_total_div; missing_shares
68740,2736.0,2776.7,2619.9466666666667,2547.195,2930.0,1757.5,2516.8025,57.79935275080906,0.0247191011235954,0.1108404384896468,0.2063492063492062,0.2422247446083996,True,True,True,True,False,True,True,False,False,0.0,True,5,10,yf,False,1.0,1.0,0.4533011272141707,True,,,,,140.0,,521.88,,6.0,1.0,shares_missing; div_split_adjusted; yield_total_fallback_dps,電気機器,電機・精密,協立電機,0.0511695906432748,0.0511695906432748,False,False,5.24258450218441,,,0.0284090909090909,True,False,False,False,False,False,5,A_non_cut_years; D_fcf_hard_fail; E_div_yield,False,-0.8436997103315095,,0,TT_not_all_pass,False,False,False,False,28.89967637540453,A_non_cut_years; D_fcf_hard_fail; E_div_yield; data_missing:yield; TT_not_all_pass,dps_fallback,False,False,,none,,,A_non_cut_years; D_fcf_hard_fail; E_div_yield; data_missing:yield,TT_not_all_pass,info_tt_not_all_pass,False,False,,,,True,missing_total_div; missing_shares
35360,130.0,131.3,129.86666666666667,130.81,153.0,112.0,130.27,33.78640776699029,0.0077519379844961,0.0077519379844961,-0.0076335877862595,0.0833333333333332,False,False,True,True,False,False,True,False,False,0.0,True,5,10,yf,False,0.5,1.0,0.1048951048951049,True,,,,,,,7.3,,8.0,1.0,shares_missing,小売業,小売,アクサスホールディングス,,,False,False,17.808219178082194,,,0.5333333333333333,False,False,False,False,False,False,3,A_non_cut_years; B_cfo_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,1.3081570996978853,,4,TT_not_all_pass; yield_unknown,False,False,False,False,28.893203883495143,A_non_cut_years; B_cfo_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; TT_not_all_pass; yield_unknown,none,False,False,,none,,,A_non_cut_years; B_cfo_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield,TT_not_all_pass; yield_unknown,info_tt_not_all_pass,False,False,,,,True,missing_dps; missing_total_div; missing_shares
18200,5798.0,6053.173251953125,5673.748050130208,5502.426037597656,6732.935546875,4361.0,5404.333325195313,57.76699029126213,0.0048526863084921,0.1435897435897435,0.2137324680761985,0.2079166666666667,True,True,True,True,False,True,True,False,False,0.0,True,5,10,yf,False,1.0,0.0,,True,,,,,,,445.78,,3.0,0.75,shares_missing; div_split_adjusted,建設業,建設・資材,西松建設,,,False,False,13.00641572075912,,,0.3636363636363636,True,False,False,False,False,False,5,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,28.883495145631063,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; data_missing:yield; data_missing:fcf_payout; TT_not_all_pass; yield_unknown,none,False,False,,none,,,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; data_missing:yield; data_missing:fcf_payout,TT_not_all_pass; yield_unknown,info_tt_not_all_pass,False,False,,,,True,missing_dps; missing_total_div; missing_shares
45590,2304.0,2166.794416503906,2077.1917122395835,2071.683784179688,2352.0,1879.0,2061.8383685302733,57.70226537216829,0.0898770104068118,0.1514242878560718,0.1244509516837482,0.0208241027913158,True,True,True,True,True,False,True,False,False,0.0,True,5,10,yf,False,1.0,1.0,0.1994727155150972,False,11872000000.0,2071000000.0,2071737581.0,2071000000.0,47.0,2031.33,225.42,44079523.0,3.0,1.0,div_split_adjusted,医薬品,医薬品,ゼリア新薬工業,0.0203993055555555,0.0203920429850789,False,False,10.220920947564547,1.13423225177593,0.1168973125634272,0.09375,True,False,False,False,False,False,5,A_non_cut_years; E_div_yield,False,,,0,TT_not_all_pass,False,False,False,False,28.851132686084146,A_non_cut_years; E_div_yield; TT_not_all_pass,total,False,False,0.0203920429850789,dps_fallback,0.0203993055555555,0.0203993055555555,A_non_cut_years; E_div_yield,TT_not_all_pass,info_tt_not_all_pass,False,True,yield_total_fallback_dps,,,False,
37880,2099.0,2045.12,2194.346666666667,2181.85,2472.0,1771.0,2190.79,20.67961165048544,-0.1018399657680787,0.0110789980732177,0.0239024390243902,-0.058744394618834,False,True,False,False,True,False,True,False,False,1.0,True,5,10,yf,False,1.0,1.0,0.5413814561294338,False,1203000000.0,427000000.0,427346715.24,427000000.0,37.22,823.97,74.22,11481642.0,12.0,1.0,div_split_adjusted,情報･通信業,情報通信・サービスその他,ＧＭＯグローバルサイン・ホールディングス,0.0177322534540257,0.0177178669095811,False,False,28.280786849905684,2.5474228430646746,0.0499170817148152,0.8373015873015873,True,False,False,False,False,False,1,A_non_cut_years; E_div_yield,False,0.3359511343804537,True,6,TT_not_all_pass; yield_below_2pct,False,False,False,False,28.83980582524272,A_non_cut_years; E_div_yield; TT_not_all_pass; yield_below_2pct,total,False,False,0.0177178669095811,dps_fallback,0.0177322534540257,0.0177322534540257,A_non_cut_years; E_div_yield,TT_not_all_pass; yield_below_2pct,info_tt_not_all_pass,False,True,yield_total_fallback_dps,,,False,
33970,4293.0,4288.340908203125,4456.450205078125,4457.217653808594,5323.0,3712.0,4435.828859863282,28.67313915857605,0.0117841150129625,-0.0937302089930335,0.0445255474452555,0.0610479485912012,False,False,True,False,True,False,True,False,False,5.0,True,5,10,yf,False,1.0,1.0,0.0406559784604087,False,24878000000.0,876000000.0,876059690.0,876000000.0,10.0,995.86,16.95,87605969.0,3.0,1.0,div_split_adjusted,小売業,小売,トリドールホールディングス,0.0023293733985557,0.0023292146875686,False,False,253.27433628318585,4.3108469061916335,0.0661486335586002,0.9733333333333334,True,False,False,False,False,False,2,E_div_yield,False,1.206434316353887,False,4,TT_not_all_pass; yield_below_2pct,False,False,False,False,28.836569579288025,E_div_yield; TT_not_all_pass; yield_below_2pct,total,False,False,0.0023292146875686,dps_fallback,0.0023293733985557,0.0023293733985557,E_div_yield,TT_not_all_pass; yield_below_2pct,info_tt_not_all_pass,False,True,yield_total_fallback_dps,,,False,
39470,2356.0,2504.18,2410.26,2328.485,2730.0,1693.0,2279.76,47.66990291262136,0.0025531914893617,0.0004246284501061,0.2156862745098038,0.2258064516129032,False,True,True,True,False,True,True,False,False,10.0,True,5,10,yf,False,1.0,0.5,0.5460693153000845,True,-2925000000.0,696000000.0,696743600.0,696000000.0,70.0,4606.85,300.19,9953480.0,12.0,1.0,div_split_adjusted,パルプ・紙,素材・化学,ダイナパック,0.0297113752122241,0.0296796657302743,False,False,7.84836270362104,0.5114123533433907,-0.1247313538233512,0.25,True,False,False,False,False,False,5,C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,False,-0.2355841300509677,,0,TT_not_all_pass,False,False,False,False,28.83495145631068,C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; TT_not_all_pass,total,False,False,0.0296796657302743,dps_fallback,0.0297113752122241,0.0297113752122241,C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,TT_not_all_pass,info_tt_not_all_pass,False,True,yield_total_fallback_dps,,,False,
96120,1581.0,1679.78,1561.9533333333334,1447.105,1941.0,981.0,1404.465,57.66990291262136,-0.1833677685950413,0.2780921584478577,0.523121387283237,-0.0699999999999999,True,True,True,True,False,True,True,False,False,0.0,True,5,10,yf,False,0.5,1.0,0.0,False,,,,,0.0,,-46.61,,12.0,1.0,shares_missing; yield_total_fallback_dps,サービス業,情報通信・サービスその他,ラックランド,0.0,0.0,False,False,,,,,False,False,False,False,False,False,5,A_non_cut_years; B_cfo_pos_ratio; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_below_2pct,False,False,False,False,28.83495145631068,A_non_cut_years; B_cfo_pos_ratio; E_div_yield; F_value_pass; data_missing:yield; TT_not_all_pass; yield_below_2pct,dps_fallback,False,False,,none,,,A_non_cut_years; B_cfo_pos_ratio; E_div_yield; F_value_pass; data_missing:yield,TT_not_all_pass; yield_below_2pct,info_tt_not_all_pass,False,False,,,,True,missing_total_div; missing_shares
26760,2019.0,2035.4982397460933,2021.2296346028645,2020.6572259521483,2220.0,1605.0,2027.56603881836,33.65695792880259,-0.0218023255813953,0.0626315789473683,-0.0063976377952755,0.0301020408163266,False,True,False,True,False,False,True,False,False,0.0,True,5,10,yf,True,1.0,1.0,0.7020768679875865,False,2518000000.0,1497000000.0,1487845440.0,1497000000.0,160.0,1810.36,158.19,9299034.0,3.0,1.0,div_split_adjusted,卸売業,商社・卸売,高千穂交易,0.079247152055473,0.0797347516332362,False,True,12.763132941399585,1.1152477960184717,0.1341163023463519,0.5377358490566038,True,False,False,False,False,False,3,A_non_cut_years; D_fcf_payout,False,-0.4087277197295636,True,3,TT_not_all_pass,False,False,False,False,28.82847896440129,A_non_cut_years; D_fcf_payout; TT_not_all_pass,total,False,False,0.0797347516332362,dps_fallback,0.079247152055473,0.079247152055473,A_non_cut_years; D_fcf_payout,TT_not_all_pass,info_tt_not_all_pass,False,True,yield_total_fallback_dps,high_yield_risk; yf_source_high_yield,,False,
93020,4174.0,3822.015478515625,3924.506492513021,3935.2298693847656,4350.0,2590.0,3913.835865478516,57.63754045307443,0.0920983778126636,0.0033653846153847,0.0620865139949109,0.5731353408962423,True,False,True,False,True,True,True,False,False,0.0,True,5,10,yf,True,1.0,1.0,0.3828667648916017,False,6305000000.0,3640000000.0,10921810320.0,3640000000.0,146.0,1566.41,134.25,74806920.0,3.0,1.0,div_split_adjusted; yield_split_mismatch,倉庫･運輸関連業,運輸・物流,三井倉庫ホールディングス,0.0349784379492093,0.0116575467257448,True,False,31.09124767225326,2.66469187505187,0.020192536292808,1.0,False,False,False,False,False,False,4,A_non_cut_years; F_value_pass,False,-0.6816554428437474,False,0,TT_not_all_pass,False,False,False,False,28.81877022653721,A_non_cut_years; F_value_pass; TT_not_all_pass,total,False,False,0.0116575467257448,dps_fallback,0.0349784379492093,0.0349784379492093,A_non_cut_years; F_value_pass,TT_not_all_pass,info_tt_not_all_pass,False,True,yield_total_fallback_dps,yield_split_mismatch,,False,
87000,1814.0,1698.4296630859376,1659.504987792969,1643.9987408447266,1814.0,1462.0,1623.076981201172,56.601941747572816,0.0608187134502924,0.1135666052793125,0.1524777636594663,0.1459254579911559,True,True,True,True,True,False,True,False,False,1.0,True,5,10,yf,False,0.0,0.0,,True,,,,,60.0,,,,3.0,0.75,shares_missing; div_split_adjusted; yield_total_fallback_dps,証券･商品先物取引業,金融（除く銀行）,丸八証券,0.0330760749724366,0.0330760749724366,False,False,,,,,False,True,False,False,False,False,5,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; F_value_pass; fin:A_non_cut_years; fin:E_div_yield; fin:F_value_pass; fin:G_eps_unknown,False,,,0,TT_not_all_pass,False,False,False,False,28.800970873786408,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; F_value_pass; fin:A_non_cut_years; fin:E_div_yield; fin:F_value_pass; fin:G_eps_unknown; data_missing:yield; data_missing:fcf_payout; TT_not_all_pass,dps_fallback,False,False,,none,,,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; F_value_pass; fin:A_non_cut_years; fin:E_div_yield; fin:F_value_pass; fin:G_eps_unknown; data_missing:yield; data_missing:fcf_payout,TT_not_all_pass,info_tt_not_all_pass,False,False,,,,True,missing_total_div; missing_shares
35530,988.0,1044.2031604003903,969.745987548828,929.7094906616212,1176.3387451171875,587.0,911.0599029541016,57.57281553398058,-0.0894009216589861,0.1678486997635933,0.265044814340589,0.3974540311173975,True,True,True,True,False,True,True,False,False,0.0,True,5,10,yf,False,1.0,0.5,0.2956605593056894,True,-3159000000.0,762000000.0,762583744.0,762000000.0,32.0,1520.31,46.1,23830742.0,3.0,1.0,,化学,素材・化学,共和レザー,0.0323886639676113,0.0323638710338412,False,False,21.43167028199566,0.6498674612414573,-0.134169906293838,0.7272727272727273,True,False,False,False,False,False,5,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail,False,-1.052158273381295,False,0,TT_not_all_pass,False,False,False,False,28.78640776699029,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; TT_not_all_pass,total,False,False,0.0323638710338412,dps_fallback,0.0323886639676113,0.0323886639676113,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail,TT_not_all_pass,info_tt_not_all_pass,False,True,yield_total_fallback_dps,,,False,
26980,3235.0,3359.2159228515625,3456.8904508463543,3505.1678381347656,3905.0,3130.0,3527.7428381347654,15.53398058252427,-0.0783475783475783,-0.0623188405797101,-0.0623188405797101,-0.0582241630276564,False,False,False,False,False,False,True,False,False,0.0,True,5,10,yf,False,0.3333333333333333,0.0,,True,-624000000.0,271000000.0,271936658.0,271000000.0,17.0,651.39,-10.23,15996274.0,2.0,0.75,div_split_adjusted,小売業,小売,キャンドゥ,0.0052550231839258,0.0052369227941453,False,False,,4.966302829334193,-0.0120584495333825,,False,False,False,False,False,False,1,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,10.792494481236202,True,7,TT_not_all_pass; yield_below_2pct,False,False,False,False,28.766990291262136,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:fcf_payout; TT_not_all_pass; yield_below_2pct,total,False,False,0.0052369227941453,dps_fallback,0.0052550231839258,0.0052550231839258,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:fcf_payout,TT_not_all_pass; yield_below_2pct,info_tt_not_all_pass,False,True,yield_total_fallback_dps,,,False,
61960,1416.0,1387.3266674804688,1393.974000813802,1369.5975006103515,1541.7,811.7,1353.0070006103515,50.517799352750814,0.0066112177436552,0.0248244915683577,0.1267605633802817,0.4245472837022133,True,True,True,False,True,True,True,False,False,7.0,True,5,10,yf,False,1.0,1.0,0.5934078467153284,False,,,,,180.0,,,,9.0,1.0,shares_missing; div_split_adjusted; yield_total_fallback_dps,サービス業,情報通信・サービスその他,ストライク,0.1271186440677966,0.1271186440677966,False,False,,,,,False,False,False,False,False,False,5,E_div_yield; F_value_pass,False,,,0,TT_not_all_pass,False,False,False,False,28.758899676375407,E_div_yield; F_value_pass; data_missing:yield; TT_not_all_pass,dps_fallback,False,False,,none,,,E_div_yield; F_value_pass; data_missing:yield,TT_not_all_pass,info_tt_not_all_pass,False,False,,,,True,missing_total_div; missing_shares
53570,1777.0,1839.4519848632813,1787.5736059570313,1770.7352044677734,1964.4224853515625,1555.0,1764.762523803711,33.49514563106796,-0.0363340563991323,0.0539739027283512,0.0230282095567069,0.0459093584461447,False,True,True,True,False,False,True,False,False,0.0,True,5,10,yf,True,1.0,1.0,0.6148036253776435,False,2186000000.0,1674000000.0,1650210750.0,1674000000.0,90.0,1796.97,141.66,18335675.0,3.0,1.0,,ガラス･土石製品,建設・資材,ヨータイ,0.0506471581316826,0.0513772817880605,False,False,12.544119723281096,0.9888868484170577,0.0670912413313621,0.4864864864864865,True,False,False,False,False,False,4,A_non_cut_years,False,-0.3394131641554322,True,3,TT_not_all_pass,False,False,False,False,28.74757281553398,A_non_cut_years; TT_not_all_pass,total,False,False,0.0513772817880605,dps_fallback,0.0506471581316826,0.0506471581316826,A_non_cut_years,TT_not_all_pass,info_tt_not_all_pass,False,True,yield_total_fallback_dps,yf_source_high_yield,,False,
52690,311.0,331.07796752929687,332.2834657796224,324.3325993347168,383.0,287.0,322.1122917175293,21.48867313915857,-0.0744047619047618,-0.0401234567901234,0.0761245674740485,-0.0906432748538011,False,True,True,False,False,False,True,False,False,0.0,True,5,10,yf,False,0.6666666666666666,0.6666666666666666,0.3171983047066696,True,-2953000000.0,712000000.0,705909594.0,712000000.0,13.0,681.08,-3.86,54300738.0,3.0,1.0,,ガラス･土石製品,建設・資材,日本コンクリート工業,0.0418006430868167,0.0421612882595466,False,False,,0.4566277089328713,-0.1748627587506195,,True,False,False,False,False,False,3,A_non_cut_years; B_cfo_pos_ratio; D_fcf_hard_fail,False,0.1794582392776523,True,5,TT_not_all_pass,False,False,False,False,28.74433656957929,A_non_cut_years; B_cfo_pos_ratio; D_fcf_hard_fail; TT_not_all_pass,total,False,False,0.0421612882595466,dps_fallback,0.0418006430868167,0.0418006430868167,A_non_cut_years; B_cfo_pos_ratio; D_fcf_hard_fail,TT_not_all_pass,info_tt_not_all_pass,False,True,yield_total_fallback_dps,,,False,
76000,551.0,543.2208703613281,512.9161682128906,521.927126159668,684.300537109375,461.0535583496094,522.4518927001953,47.47572815533981,0.0932539682539681,0.1153846153846154,-0.0107719928186714,-0.0333333333333333,True,False,False,True,True,False,True,False,False,10.0,True,5,10,yf,False,1.0,0.5,2.553333333333333,True,,,,,,,,,3.0,1.0,shares_missing,精密機器,電機・精密,日本エム・ディ・エム,,,False,False,,,,,False,False,False,False,False,False,3,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,28.737864077669904,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; TT_not_all_pass; yield_unknown,none,False,False,,none,,,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield,TT_not_all_pass; yield_unknown,info_tt_not_all_pass,False,False,,,,True,missing_dps; missing_total_div; missing_shares
96190,2120.0,2093.147067871094,2051.5548461914063,1957.9961346435548,2195.0,1436.0,1909.458731689453,57.4757281553398,-0.0341685649202733,0.078880407124682,0.3511790949649458,0.2671846981470411,True,True,True,True,True,True,True,False,False,0.0,True,5,10,yf,False,1.0,1.0,,True,,,,,73.0,,,,3.0,0.75,shares_missing; yield_total_fallback_dps,サービス業,情報通信・サービスその他,イチネンホールディングス,0.0344339622641509,0.0344339622641509,False,False,,,,,False,False,False,False,False,False,5,A_non_cut_years; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass,False,False,False,False,28.7378640776699,A_non_cut_years; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; data_missing:fcf_payout; TT_not_all_pass,dps_fallback,False,False,,none,,,A_non_cut_years; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; data_missing:fcf_payout,TT_not_all_pass,info_tt_not_all_pass,False,False,,,,True,missing_total_div; missing_shares
73670,322.0,329.936591796875,343.20634399414064,345.7947579956055,363.0,288.0,347.2365869140625,15.40453074433657,-0.0799999999999999,-0.0529411764705882,-0.0747126436781608,-0.0584795321637426,False,False,False,False,False,False,True,False,False,,False,5,5,yf,True,1.0,0.5,1.182232346241458,True,-1423000000.0,300000000.0,407310866.0,300000000.0,19.0,125.41,25.18,21437414.0,3.0,1.0,div_split_adjusted; div_history_short,サービス業,情報通信・サービスその他,セルム,0.0590062111801242,0.0434603268208348,False,False,12.787926926131853,2.5675783430348456,-0.2061468168868266,0.3373493975903614,True,False,False,False,False,False,1,data_missing:div_history; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail,False,0.4038022813688213,True,6,TT_not_all_pass,False,False,False,False,28.702265372168284,data_missing:div_history; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; TT_not_all_pass,total,False,False,0.0434603268208348,dps_fallback,0.0590062111801242,0.0590062111801242,data_missing:div_history; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail,TT_not_all_pass,info_tt_not_all_pass,True,True,yield_total_fallback_dps,yf_source_high_yield,div_history_short;coverage_years=5,False,
